Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,Key,Id,Date,DateInTicks,TTL
15,0,0,0,1,0,096c10aac4214c11a67e10473671a3ca,385,2020-01-24T10:00:39.9880-0500,637154748399880000,1595602840
15,0,0,0,1,0,096c10aac4214c11a67e10473671a3ca,386,2020-01-24T10:00:57.6600-0500,637154748576600000,1595602858
40,39,1,24,25,0,096c10aac4214c11a67e10473671a3ca,387,2020-01-24T10:06:44.4190-0500,637154752044190000,1595603204
2,0,0,6,0,0,096c10aac4214c11a67e10473671a3ca,388,2020-01-24T10:11:22.5890-0500,637154754825890000,1595603483
15,14,1,6,0,0,096c10aac4214c11a67e10473671a3ca,389,2020-01-24T10:17:41.9210-0500,637154758619210000,1595603862
