Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,Key,Id,Date,DateInTicks,TTL
2,0,0,14,0,0,096c10aac4214c11a67e10473671a3ca,402,2020-01-24T12:22:14.1540-0500,637154833341540000,1595611334
49,35,2,56,0,0,096c10aac4214c11a67e10473671a3ca,403,2020-01-24T12:25:10.6100-0500,637154835106100000,1595611511
13,8,1,40,0,0,096c10aac4214c11a67e10473671a3ca,404,2020-01-24T12:26:25.6050-0500,637154835856050000,1595611586
3,0,1,24,0,0,096c10aac4214c11a67e10473671a3ca,405,2020-01-24T12:28:33.6979-0500,637154837136979000,1595611714
