Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,SessionId,Key,Id,Date,DateInTicks,TTL
813,798,1,129,0,0,417db1c3f6c5414092021ff2ca769e22,,053b8b9d38d14f0097a16ff3f2df98fa,1068,2021-01-04T16:30:49.6080-0500,637453926496080000,1625434250
15,0,0,43,0,0,417db1c3f6c5414092021ff2ca769e22,,053b8b9d38d14f0097a16ff3f2df98fa,1069,2021-01-04T16:44:41.9160-0500,637453934819160000,1625435082
