Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,SessionId,Key,Id,Date,DateInTicks,TTL
17,11,1,10,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,3049,2021-04-13T17:50:31.5000-0400,637539474315000000,1634161832
5,5,1,1,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,3050,2021-04-13T17:51:09.2220-0400,637539474692220000,1634161869
24,21,1,1,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,3051,2021-04-13T17:51:33.8290-0400,637539474938290000,1634161894
18,17,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,3052,2021-04-13T17:52:14.2790-0400,637539475342790000,1634161934
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,3053,2021-04-13T17:53:04.3660-0400,637539475843660000,1634161984
6,6,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,3054,2021-04-13T17:53:51.0540-0400,637539476310540000,1634162031
17,11,1,3,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,3055,2021-04-13T17:54:46.2520-0400,637539476862520000,1634162086
5,4,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,3056,2021-04-13T17:57:19.6919-0400,637539478396919000,1634162240
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,3057,2021-04-13T17:57:58.5530-0400,637539478785530000,1634162279
0,0,0,1,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,3058,2021-04-13T17:58:47.7420-0400,637539479277420000,1634162328
