Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,Key,Id,Date,DateInTicks,TTL
16,14,1,132,0,0,1e8656f6b89c4f19bd47cb8bef23b4fa,4768,2020-01-05T14:19:17.5960-0500,637138487575960000,1593976758
2,0,0,110,0,0,1e8656f6b89c4f19bd47cb8bef23b4fa,4769,2020-01-05T14:22:01.7710-0500,637138489217710000,1593976922
