Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,SessionId,Key,Id,Date,DateInTicks,TTL
28,20,2,30,0,0,417db1c3f6c5414092021ff2ca769e22,,2c241909eb624792ad0226844a899c12,5547,2020-07-03T11:28:35.3320-0500,637293905153320000,1609691315
4,0,0,40,0,0,417db1c3f6c5414092021ff2ca769e22,,2c241909eb624792ad0226844a899c12,5548,2020-07-03T11:31:23.6600-0500,637293906836600000,1609691484
20,8,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,2c241909eb624792ad0226844a899c12,5549,2020-07-03T11:39:21.3130-0500,637293911613130000,1609691961
