Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,SessionId,Key,Id,Date,DateInTicks,TTL
26,11,1,87,0,0,417db1c3f6c5414092021ff2ca769e22,,2d8591c8a73840d692d1aaceb8f7e016,3944,2020-07-13T16:44:13.0470-0400,637302698530470000,1610570653
8,7,1,180,0,0,417db1c3f6c5414092021ff2ca769e22,,2d8591c8a73840d692d1aaceb8f7e016,3945,2020-07-13T16:52:08.8270-0400,637302703288270000,1610571129
