Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,Key,Id,Date,DateInTicks,TTL
15,0,0,0,32,0,070fce8dd1b0443cafbbad0eccba462e,45,2019-12-17T11:30:30.7800-0500,637121970307800000,1592411431
1,0,0,0,64,0,070fce8dd1b0443cafbbad0eccba462e,46,2019-12-17T11:30:55.2950-0500,637121970552950000,1592411455
49,0,0,848,32,0,070fce8dd1b0443cafbbad0eccba462e,47,2019-12-17T11:31:14.5950-0500,637121970745950000,1592411475
5,0,0,80,0,0,070fce8dd1b0443cafbbad0eccba462e,48,2019-12-17T11:41:10.3590-0500,637121976703590000,1592412070
18,3,2,16,0,0,070fce8dd1b0443cafbbad0eccba462e,49,2019-12-17T11:41:39.2780-0500,637121976992780000,1592412099
235,186,12,16,1056,0,070fce8dd1b0443cafbbad0eccba462e,50,2019-12-17T11:42:41.9990-0500,637121977619990000,1592412162
15,8,1,0,32,0,070fce8dd1b0443cafbbad0eccba462e,51,2019-12-17T11:46:55.4970-0500,637121980154970000,1592412415
17,2,2,0,0,0,070fce8dd1b0443cafbbad0eccba462e,52,2019-12-17T11:47:28.5820-0500,637121980485820000,1592412449
