Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,SessionId,Key,Id,Date,DateInTicks,TTL
5,4,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,1963,2021-03-21T18:06:31.4460-0400,637519611914460000,1632261991
6,6,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,1964,2021-03-21T18:07:45.5300-0400,637519612655300000,1632262066
18,10,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,1965,2021-03-21T18:08:10.4840-0400,637519612904840000,1632262090
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,1966,2021-03-21T18:11:15.1660-0400,637519614751660000,1632262275
8,8,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,1967,2021-03-21T18:11:48.1610-0400,637519615081610000,1632262308
5,4,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,1968,2021-03-21T18:13:09.2280-0400,637519615892280000,1632262389
34,17,1,22,1,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,1969,2021-03-21T18:14:15.5790-0400,637519616555790000,1632262456
5,4,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,1970,2021-03-21T18:15:24.9830-0400,637519617249830000,1632262525
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,1971,2021-03-21T18:16:20.0980-0400,637519617800980000,1632262580
5,5,1,1,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,1972,2021-03-21T18:17:48.5460-0400,637519618685460000,1632262669
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,1973,2021-03-21T18:19:45.4230-0400,637519619854230000,1632262785
45,24,1,5,1,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,1974,2021-03-21T18:20:51.2410-0400,637519620512410000,1632262851
