Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,SessionId,Key,Id,Date,DateInTicks,TTL
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,1939,2021-03-21T16:42:25.3220-0400,637519561453220000,1632256945
9,8,1,4,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,1940,2021-03-21T16:45:10.3610-0400,637519563103610000,1632257110
5,4,1,3,1,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,1941,2021-03-21T16:48:45.7390-0400,637519565257390000,1632257326
13,10,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,1942,2021-03-21T16:51:18.7300-0400,637519566787300000,1632257479
5,4,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,1943,2021-03-21T16:54:45.4400-0400,637519568854400000,1632257685
35,32,1,2,8,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,1944,2021-03-21T16:57:07.1340-0400,637519570271340000,1632257827
34,15,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,1945,2021-03-21T16:58:00.8980-0400,637519570808980000,1632257881
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,1946,2021-03-21T16:58:59.5719-0400,637519571395719000,1632257940
8,8,1,1,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,1947,2021-03-21T16:59:29.4390-0400,637519571694390000,1632257969
8,8,1,3,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,1948,2021-03-21T17:01:57.8890-0400,637519573178890000,1632258118
