Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,Key,Id,Date,DateInTicks,TTL
26,9,1,0,7,0,1e9bf02e0c0c48438f1019717734232f,16,2020-01-02T17:20:59.0460-0500,637136004590460000,1593728459
