Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,Key,Id,Date,DateInTicks,TTL
8,0,0,110,0,0,1e9bf02e0c0c48438f1019717734232f,3,2020-01-02T13:07:33.4290-0500,637135852534290000,1593713253
21,0,0,121,0,0,1e9bf02e0c0c48438f1019717734232f,4,2020-01-02T13:08:39.9870-0500,637135853199870000,1593713320
