Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,Key,Id,Date,DateInTicks,TTL
1,0,0,52,0,0,096c10aac4214c11a67e10473671a3ca,464,2020-01-25T11:18:27.5010-0500,637155659075010000,1595693908
20,1,1,52,26,0,096c10aac4214c11a67e10473671a3ca,465,2020-01-25T11:18:55.2470-0500,637155659352470000,1595693935
15,0,0,26,0,0,096c10aac4214c11a67e10473671a3ca,466,2020-01-25T11:19:42.0080-0500,637155659820080000,1595693982
