Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,Key,Id,Date,DateInTicks,TTL
198,137,11,300,4600,0,070fce8dd1b0443cafbbad0eccba462e,359,2019-12-20T18:42:15.2280-0500,637124821352280000,1592696535
33,21,1,0,0,0,070fce8dd1b0443cafbbad0eccba462e,360,2019-12-20T18:46:20.4460-0500,637124823804460000,1592696780
17,4,1,0,0,0,070fce8dd1b0443cafbbad0eccba462e,361,2019-12-20T18:48:30.6100-0500,637124825106100000,1592696911
18,6,1,0,0,0,070fce8dd1b0443cafbbad0eccba462e,362,2019-12-20T18:48:49.2430-0500,637124825292430000,1592696929
