Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,SessionId,Key,Id,Date,DateInTicks,TTL
0,0,0,7,0,0,417db1c3f6c5414092021ff2ca769e22,,0b599185f3b14688a5817d9464f90366,1014,2021-01-25T09:11:45.5470-0500,637471807055470000,1627222306
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0b599185f3b14688a5817d9464f90366,1015,2021-01-25T09:12:50.6070-0500,637471807706070000,1627222371
7,7,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0b599185f3b14688a5817d9464f90366,1016,2021-01-25T09:14:17.4380-0500,637471808574380000,1627222457
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0b599185f3b14688a5817d9464f90366,1017,2021-01-25T09:16:24.3160-0500,637471809843160000,1627222584
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0b599185f3b14688a5817d9464f90366,1018,2021-01-25T09:17:30.4610-0500,637471810504610000,1627222650
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0b599185f3b14688a5817d9464f90366,1019,2021-01-25T09:18:24.0859-0500,637471811040859000,1627222704
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0b599185f3b14688a5817d9464f90366,1020,2021-01-25T09:19:25.3230-0500,637471811653230000,1627222765
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0b599185f3b14688a5817d9464f90366,1021,2021-01-25T09:20:59.8320-0500,637471812598320000,1627222860
6,6,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0b599185f3b14688a5817d9464f90366,1022,2021-01-25T09:22:48.7660-0500,637471813687660000,1627222969
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0b599185f3b14688a5817d9464f90366,1023,2021-01-25T09:23:27.3640-0500,637471814073640000,1627223007
6,6,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0b599185f3b14688a5817d9464f90366,1024,2021-01-25T09:23:58.3200-0500,637471814383200000,1627223038
48,25,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0b599185f3b14688a5817d9464f90366,1025,2021-01-25T09:24:55.8149-0500,637471814958149000,1627223096
43,22,1,1,0,0,417db1c3f6c5414092021ff2ca769e22,,0b599185f3b14688a5817d9464f90366,1026,2021-01-25T09:26:01.3449-0500,637471815613449000,1627223161
7,7,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0b599185f3b14688a5817d9464f90366,1027,2021-01-25T09:27:42.1290-0500,637471816621290000,1627223262
