Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,SessionId,Key,Id,Date,DateInTicks,TTL
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0b599185f3b14688a5817d9464f90366,1048,2021-01-25T11:11:45.9820-0500,637471879059820000,1627229506
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0b599185f3b14688a5817d9464f90366,1049,2021-01-25T11:13:13.2950-0500,637471879932950000,1627229593
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0b599185f3b14688a5817d9464f90366,1050,2021-01-25T11:14:18.1210-0500,637471880581210000,1627229658
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0b599185f3b14688a5817d9464f90366,1051,2021-01-25T11:19:43.8200-0500,637471883838200000,1627229984
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0b599185f3b14688a5817d9464f90366,1052,2021-01-25T11:20:13.8490-0500,637471884138490000,1627230014
5,4,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0b599185f3b14688a5817d9464f90366,1053,2021-01-25T11:20:37.3860-0500,637471884373860000,1627230037
84,49,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0b599185f3b14688a5817d9464f90366,1054,2021-01-25T11:21:39.7270-0500,637471884997270000,1627230100
54,30,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0b599185f3b14688a5817d9464f90366,1055,2021-01-25T11:25:10.5170-0500,637471887105170000,1627230311
20,14,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0b599185f3b14688a5817d9464f90366,1056,2021-01-25T11:27:43.8320-0500,637471888638320000,1627230464
12,12,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0b599185f3b14688a5817d9464f90366,1057,2021-01-25T11:29:01.1480-0500,637471889411480000,1627230541
6,6,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0b599185f3b14688a5817d9464f90366,1058,2021-01-25T11:30:07.2550-0500,637471890072550000,1627230607
7,7,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0b599185f3b14688a5817d9464f90366,1059,2021-01-25T11:31:12.5460-0500,637471890725460000,1627230673
