Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,SessionId,Key,Id,Date,DateInTicks,TTL
25,13,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,4b90ed89a1e148b59799ed7626968daf,1346,2020-09-13T19:16:53.1000+0200,637356142131000000,1615655813
10,5,1,0,108,0,417db1c3f6c5414092021ff2ca769e22,,4b90ed89a1e148b59799ed7626968daf,1347,2020-09-13T19:17:52.7720+0200,637356142727720000,1615655873
1,0,0,84,0,0,417db1c3f6c5414092021ff2ca769e22,,4b90ed89a1e148b59799ed7626968daf,1348,2020-09-13T19:20:01.6080+0200,637356144016080000,1615656002
15,0,0,28,0,0,417db1c3f6c5414092021ff2ca769e22,,4b90ed89a1e148b59799ed7626968daf,1349,2020-09-13T19:22:24.5890+0200,637356145445890000,1615656145
13,8,1,28,0,0,417db1c3f6c5414092021ff2ca769e22,,4b90ed89a1e148b59799ed7626968daf,1350,2020-09-13T19:23:53.3740+0200,637356146333740000,1615656233
15,0,0,28,0,0,417db1c3f6c5414092021ff2ca769e22,,4b90ed89a1e148b59799ed7626968daf,1351,2020-09-13T19:25:46.1750+0200,637356147461750000,1615656346
18,6,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,4b90ed89a1e148b59799ed7626968daf,1352,2020-09-13T19:26:19.0990+0200,637356147790990000,1615656379
4,0,0,155,31,0,417db1c3f6c5414092021ff2ca769e22,,4b90ed89a1e148b59799ed7626968daf,1353,2020-09-13T19:26:38.0140+0200,637356147980140000,1615656398
15,0,0,32,0,0,417db1c3f6c5414092021ff2ca769e22,,4b90ed89a1e148b59799ed7626968daf,1354,2020-09-13T19:27:18.2330+0200,637356148382330000,1615656438
19,10,1,32,32,0,417db1c3f6c5414092021ff2ca769e22,,4b90ed89a1e148b59799ed7626968daf,1355,2020-09-13T19:28:58.2000+0200,637356149382000000,1615656538
