Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,SessionId,Key,Id,Date,DateInTicks,TTL
7,7,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0b599185f3b14688a5817d9464f90366,729,2021-01-20T16:43:48.2460-0500,637467758282460000,1626817428
24,21,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0b599185f3b14688a5817d9464f90366,730,2021-01-20T16:44:51.8060-0500,637467758918060000,1626817492
32,25,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0b599185f3b14688a5817d9464f90366,731,2021-01-20T16:47:01.1850-0500,637467760211850000,1626817621
15,11,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0b599185f3b14688a5817d9464f90366,732,2021-01-20T16:49:14.2380-0500,637467761542380000,1626817754
0,0,0,1,0,0,417db1c3f6c5414092021ff2ca769e22,,0b599185f3b14688a5817d9464f90366,733,2021-01-20T16:50:15.7490-0500,637467762157490000,1626817816
24,16,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0b599185f3b14688a5817d9464f90366,734,2021-01-20T16:50:38.3600-0500,637467762383600000,1626817838
25,10,1,1,0,0,417db1c3f6c5414092021ff2ca769e22,,0b599185f3b14688a5817d9464f90366,735,2021-01-20T16:52:56.5699-0500,637467763765699000,1626817977
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0b599185f3b14688a5817d9464f90366,736,2021-01-20T16:54:40.5770-0500,637467764805770000,1626818081
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0b599185f3b14688a5817d9464f90366,737,2021-01-20T16:55:20.1250-0500,637467765201250000,1626818120
9,9,1,1,0,0,417db1c3f6c5414092021ff2ca769e22,,0b599185f3b14688a5817d9464f90366,738,2021-01-20T16:59:03.0200-0500,637467767430200000,1626818343
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0b599185f3b14688a5817d9464f90366,739,2021-01-20T16:59:38.0610-0500,637467767780610000,1626818378
5,4,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0b599185f3b14688a5817d9464f90366,740,2021-01-20T17:00:12.4610-0500,637467768124610000,1626818412
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0b599185f3b14688a5817d9464f90366,741,2021-01-20T17:00:35.6220-0500,637467768356220000,1626818436
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0b599185f3b14688a5817d9464f90366,742,2021-01-20T17:01:49.7010-0500,637467769097010000,1626818510
