Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,SessionId,Key,Id,Date,DateInTicks,TTL
5,4,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0b599185f3b14688a5817d9464f90366,634,2021-01-20T11:45:54.1890-0500,637467579541890000,1626799554
5,5,1,2,0,0,417db1c3f6c5414092021ff2ca769e22,,0b599185f3b14688a5817d9464f90366,635,2021-01-20T11:46:40.3220-0500,637467580003220000,1626799600
21,13,1,5,0,0,417db1c3f6c5414092021ff2ca769e22,,0b599185f3b14688a5817d9464f90366,636,2021-01-20T11:47:55.0820-0500,637467580750820000,1626799675
99,99,1,5,1,0,417db1c3f6c5414092021ff2ca769e22,,0b599185f3b14688a5817d9464f90366,637,2021-01-20T11:48:37.8010-0500,637467581178010000,1626799718
13,12,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0b599185f3b14688a5817d9464f90366,638,2021-01-20T11:51:07.8220-0500,637467582678220000,1626799868
15,10,1,1,0,0,417db1c3f6c5414092021ff2ca769e22,,0b599185f3b14688a5817d9464f90366,639,2021-01-20T11:52:10.6520-0500,637467583306520000,1626799931
30,17,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0b599185f3b14688a5817d9464f90366,640,2021-01-20T11:53:17.4470-0500,637467583974470000,1626799997
7,7,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0b599185f3b14688a5817d9464f90366,641,2021-01-20T11:54:09.6480-0500,637467584496480000,1626800050
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0b599185f3b14688a5817d9464f90366,642,2021-01-20T11:54:33.4760-0500,637467584734760000,1626800073
13,13,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0b599185f3b14688a5817d9464f90366,643,2021-01-20T11:54:59.9420-0500,637467584999420000,1626800100
0,0,0,1,0,0,417db1c3f6c5414092021ff2ca769e22,,0b599185f3b14688a5817d9464f90366,644,2021-01-20T11:56:08.8650-0500,637467585688650000,1626800169
