Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,Key,Id,Date,DateInTicks,TTL
18,6,1,0,75,0,417db1c3f6c5414092021ff2ca769e22,1a4564e4e05d452996962259bb7cbf90,1462,2020-01-27T15:25:28.1520-0500,637157535281520000,1595881528
40,10,2,0,255,0,417db1c3f6c5414092021ff2ca769e22,1a4564e4e05d452996962259bb7cbf90,1463,2020-01-27T15:40:07.2130-0500,637157544072130000,1595882407
15,0,0,18,0,0,417db1c3f6c5414092021ff2ca769e22,1a4564e4e05d452996962259bb7cbf90,1464,2020-01-27T15:42:38.7630-0500,637157545587630000,1595882559
