Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,SessionId,Key,Id,Date,DateInTicks,TTL
19,17,1,21,42,0,417db1c3f6c5414092021ff2ca769e22,,2d8591c8a73840d692d1aaceb8f7e016,3610,2020-07-04T10:35:54.5330-0400,637294701545330000,1609770955
74,61,1,0,242,0,417db1c3f6c5414092021ff2ca769e22,,2d8591c8a73840d692d1aaceb8f7e016,3611,2020-07-04T11:05:14.8930-0400,637294719148930000,1609772715
15,0,0,23,0,0,417db1c3f6c5414092021ff2ca769e22,,2d8591c8a73840d692d1aaceb8f7e016,3612,2020-07-04T11:27:51.6570-0400,637294732716570000,1609774072
27,14,1,46,69,0,417db1c3f6c5414092021ff2ca769e22,,2d8591c8a73840d692d1aaceb8f7e016,3613,2020-07-04T11:28:07.6530-0400,637294732876530000,1609774088
9,6,1,24,72,0,417db1c3f6c5414092021ff2ca769e22,,2d8591c8a73840d692d1aaceb8f7e016,3614,2020-07-04T11:38:44.2470-0400,637294739242470000,1609774724
8,7,1,0,48,0,417db1c3f6c5414092021ff2ca769e22,,2d8591c8a73840d692d1aaceb8f7e016,3615,2020-07-04T11:39:11.5160-0400,637294739515160000,1609774752
15,0,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,2d8591c8a73840d692d1aaceb8f7e016,3616,2020-07-04T11:49:29.7630-0400,637294745697630000,1609775370
2,0,0,175,0,0,417db1c3f6c5414092021ff2ca769e22,,2d8591c8a73840d692d1aaceb8f7e016,3617,2020-07-04T11:50:00.5170-0400,637294746005170000,1609775401
5,0,0,25,100,0,417db1c3f6c5414092021ff2ca769e22,,2d8591c8a73840d692d1aaceb8f7e016,3618,2020-07-04T11:55:46.3410-0400,637294749463410000,1609775746
22,21,1,50,25,0,417db1c3f6c5414092021ff2ca769e22,,2d8591c8a73840d692d1aaceb8f7e016,3619,2020-07-04T12:01:35.1330-0400,637294752951330000,1609776095
