Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,Key,Id,Date,DateInTicks,TTL
13,0,0,111,222,0,11ccd89d25d14680b4d74cadf92c1c00,219,2020-01-05T12:25:37.2839-0500,637138419372839000,1593969937
