Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,Key,Id,Date,DateInTicks,TTL
35,0,0,224,64,0,11ccd89d25d14680b4d74cadf92c1c00,209,2020-01-04T19:17:57.9080-0500,637137802779080000,1593908278
10,0,0,165,0,0,11ccd89d25d14680b4d74cadf92c1c00,210,2020-01-04T19:19:49.3860-0500,637137803893860000,1593908389
