Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,Key,Id,Date,DateInTicks,TTL
3,0,0,142,0,0,1e8656f6b89c4f19bd47cb8bef23b4fa,2940,2019-12-11T12:50:13.8020-0500,637116834138020000,1591897814
16,0,0,142,142,0,1e8656f6b89c4f19bd47cb8bef23b4fa,2941,2019-12-11T12:51:23.6220-0500,637116834836220000,1591897884
24,0,0,144,216,0,1e8656f6b89c4f19bd47cb8bef23b4fa,2942,2019-12-11T12:52:14.8000-0500,637116835348000000,1591897935
