Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,SessionId,Key,Id,Date,DateInTicks,TTL
5,4,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0b599185f3b14688a5817d9464f90366,414,2021-01-18T14:43:42.4410-0500,637465958224410000,1626637422
5,4,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0b599185f3b14688a5817d9464f90366,415,2021-01-18T14:45:08.6270-0500,637465959086270000,1626637509
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0b599185f3b14688a5817d9464f90366,416,2021-01-18T14:45:40.1660-0500,637465959401660000,1626637540
19,10,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0b599185f3b14688a5817d9464f90366,417,2021-01-18T14:46:26.8360-0500,637465959868360000,1626637587
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0b599185f3b14688a5817d9464f90366,418,2021-01-18T14:48:43.5250-0500,637465961235250000,1626637724
10,10,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0b599185f3b14688a5817d9464f90366,419,2021-01-18T14:49:11.1019-0500,637465961511019000,1626637751
6,6,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0b599185f3b14688a5817d9464f90366,420,2021-01-18T14:49:40.8780-0500,637465961808780000,1626637781
29,18,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0b599185f3b14688a5817d9464f90366,421,2021-01-18T14:51:32.4820-0500,637465962924820000,1626637892
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0b599185f3b14688a5817d9464f90366,422,2021-01-18T14:52:35.3160-0500,637465963553160000,1626637955
5,4,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0b599185f3b14688a5817d9464f90366,423,2021-01-18T14:53:00.2600-0500,637465963802600000,1626637980
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0b599185f3b14688a5817d9464f90366,424,2021-01-18T14:55:49.1600-0500,637465965491600000,1626638149
15,10,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0b599185f3b14688a5817d9464f90366,425,2021-01-18T14:56:46.8420-0500,637465966068420000,1626638207
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0b599185f3b14688a5817d9464f90366,426,2021-01-18T14:57:55.1480-0500,637465966751480000,1626638275
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0b599185f3b14688a5817d9464f90366,427,2021-01-18T14:58:40.3610-0500,637465967203610000,1626638320
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0b599185f3b14688a5817d9464f90366,428,2021-01-18T15:02:18.0290-0500,637465969380290000,1626638538
