Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,SessionId,Key,Id,Date,DateInTicks,TTL
15,0,0,7,0,0,417db1c3f6c5414092021ff2ca769e22,,31c0afa988c441c29c5c936ae985d86f,472,2020-10-15T22:14:33.5780-0500,637384148735780000,1618542874
15,0,0,7,0,0,417db1c3f6c5414092021ff2ca769e22,,31c0afa988c441c29c5c936ae985d86f,473,2020-10-15T22:16:15.0390-0500,637384149750390000,1618542975
15,0,0,14,0,0,417db1c3f6c5414092021ff2ca769e22,,31c0afa988c441c29c5c936ae985d86f,474,2020-10-15T22:16:48.4670-0500,637384150084670000,1618543008
15,0,0,7,0,0,417db1c3f6c5414092021ff2ca769e22,,31c0afa988c441c29c5c936ae985d86f,475,2020-10-15T22:18:20.9040-0500,637384151009040000,1618543101
15,0,0,21,0,0,417db1c3f6c5414092021ff2ca769e22,,31c0afa988c441c29c5c936ae985d86f,476,2020-10-15T22:19:10.1470-0500,637384151501470000,1618543150
15,0,0,7,0,0,417db1c3f6c5414092021ff2ca769e22,,31c0afa988c441c29c5c936ae985d86f,477,2020-10-15T22:19:26.2050-0500,637384151662050000,1618543166
15,0,0,7,0,0,417db1c3f6c5414092021ff2ca769e22,,31c0afa988c441c29c5c936ae985d86f,478,2020-10-15T22:20:14.4570-0500,637384152144570000,1618543214
15,0,0,7,0,0,417db1c3f6c5414092021ff2ca769e22,,31c0afa988c441c29c5c936ae985d86f,479,2020-10-15T22:23:37.1510-0500,637384154171510000,1618543417
15,0,0,7,0,0,417db1c3f6c5414092021ff2ca769e22,,31c0afa988c441c29c5c936ae985d86f,480,2020-10-15T22:23:57.5130-0500,637384154375130000,1618543438
15,0,0,7,0,0,417db1c3f6c5414092021ff2ca769e22,,31c0afa988c441c29c5c936ae985d86f,481,2020-10-15T22:26:11.4040-0500,637384155714040000,1618543571
