Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,Key,Id,Date,DateInTicks,TTL
3,0,0,0,3,0,318c42f457ab4fd291123fd53c06f8fc,82,2019-11-07T16:59:58.5590-0500,637087427985590000,1588888799
12,0,0,0,13,0,318c42f457ab4fd291123fd53c06f8fc,83,2019-11-07T17:00:24.8070-0500,637087428248070000,1588888825
