Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,SessionId,Key,Id,Date,DateInTicks,TTL
15,0,0,3,0,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,4450,2020-11-23T10:07:30.3459-0500,637417408503459000,1621782450
15,0,0,4,0,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,4451,2020-11-23T10:14:02.3730-0500,637417412423730000,1621782842
15,0,0,6,0,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,4452,2020-11-23T11:25:34.0940-0500,637417455340940000,1621787134
15,0,0,14,0,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,4453,2020-11-23T11:40:29.7960-0500,637417464297960000,1621788030
15,0,0,7,0,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,4454,2020-11-23T11:41:02.5960-0500,637417464625960000,1621788063
5,2,1,7,0,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,4455,2020-11-23T11:41:50.1810-0500,637417465101810000,1621788110
32,30,1,21,21,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,4456,2020-11-23T11:45:26.8510-0500,637417467268510000,1621788327
1,0,0,16,0,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,4457,2020-11-23T11:58:49.7200-0500,637417475297200000,1621789130
13,0,0,24,0,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,4458,2020-11-23T11:59:19.3870-0500,637417475593870000,1621789159
9,0,0,32,0,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,4459,2020-11-23T11:59:52.6780-0500,637417475926780000,1621789193
