Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,SessionId,Key,Id,Date,DateInTicks,TTL
15,0,0,4,0,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,4360,2020-11-21T09:32:52.8410-0500,637415659728410000,1621607573
15,0,0,4,0,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,4361,2020-11-21T09:53:01.3520-0500,637415671813520000,1621608781
2,0,0,8,0,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,4362,2020-11-21T09:57:39.2100-0500,637415674592100000,1621609059
8,6,1,16,8,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,4363,2020-11-21T09:58:06.5810-0500,637415674865810000,1621609087
12,7,2,32,8,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,4364,2020-11-21T09:59:03.9980-0500,637415675439980000,1621609144
15,0,0,6,0,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,4365,2020-11-21T10:00:42.7690-0500,637415676427690000,1621609243
4,3,1,14,0,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,4366,2020-11-21T11:22:27.5140-0500,637415725475140000,1621614148
15,0,0,7,0,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,4367,2020-11-21T11:52:45.1390-0500,637415743651390000,1621615965
45,32,1,14,35,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,4368,2020-11-21T11:53:07.8230-0500,637415743878230000,1621615988
6,1,6,8,0,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,4369,2020-11-21T12:39:47.3660-0500,637415771873660000,1621618787
