Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,SessionId,Key,Id,Date,DateInTicks,TTL
1,0,0,0,63,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,4430,2020-11-22T13:56:14.7180-0500,637416681747180000,1621709775
15,0,0,44,0,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,4431,2020-11-22T14:38:43.4810-0500,637416707234810000,1621712323
9,0,0,44,0,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,4432,2020-11-22T14:50:28.6380-0500,637416714286380000,1621713029
15,0,0,44,0,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,4433,2020-11-22T14:52:08.8510-0500,637416715288510000,1621713129
14,0,0,198,66,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,4434,2020-11-22T14:52:25.3469-0500,637416715453469000,1621713145
15,0,0,23,0,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,4435,2020-11-22T14:52:56.6240-0500,637416715766240000,1621713177
5,0,0,184,0,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,4436,2020-11-22T14:53:12.6370-0500,637416715926370000,1621713193
3,0,0,96,0,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,4437,2020-11-22T14:53:56.3370-0500,637416716363370000,1621713236
5,0,0,75,50,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,4438,2020-11-22T14:54:24.2440-0500,637416716642440000,1621713264
7,0,0,78,0,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,4439,2020-11-22T14:57:49.7400-0500,637416718697400000,1621713470
