Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,SessionId,Key,Id,Date,DateInTicks,TTL
1,0,0,90,0,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,4390,2020-11-21T17:44:27.6630-0500,637415954676630000,1621637068
6,0,0,108,0,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,4391,2020-11-21T17:46:14.9830-0500,637415955749830000,1621637175
13,2,1,36,0,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,4392,2020-11-21T17:47:40.8880-0500,637415956608880000,1621637261
15,0,0,18,0,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,4393,2020-11-21T17:49:28.1820-0500,637415957681820000,1621637368
15,0,0,18,0,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,4394,2020-11-21T17:50:15.8520-0500,637415958158520000,1621637416
15,0,0,36,0,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,4395,2020-11-21T17:56:54.5350-0500,637415962145350000,1621637815
15,0,0,18,0,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,4396,2020-11-21T18:11:50.3420-0500,637415971103420000,1621638710
16,0,0,144,0,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,4397,2020-11-21T18:23:24.5780-0500,637415978045780000,1621639405
247,234,2,0,18,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,4398,2020-11-21T18:24:46.5659-0500,637415978865659000,1621639487
1,0,0,36,0,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,4399,2020-11-21T18:40:49.2000-0500,637415988492000000,1621640449
