Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,SessionId,Key,Id,Date,DateInTicks,TTL
15,0,0,18,0,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,4400,2020-11-21T18:42:42.5180-0500,637415989625180000,1621640563
15,0,0,18,0,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,4401,2020-11-21T18:55:40.4960-0500,637415997404960000,1621641340
9,5,1,36,0,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,4402,2020-11-21T18:56:08.6380-0500,637415997686380000,1621641369
25,9,1,323,0,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,4403,2020-11-21T19:11:59.3990-0500,637416007193990000,1621642319
15,0,0,19,0,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,4404,2020-11-21T19:17:49.1590-0500,637416010691590000,1621642669
17,4,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,4405,2020-11-21T19:21:39.1640-0500,637416012991640000,1621642899
4,0,0,114,0,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,4406,2020-11-21T19:46:40.3360-0500,637416028003360000,1621644400
15,0,0,20,0,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,4407,2020-11-21T19:47:10.1790-0500,637416028301790000,1621644430
5,0,0,160,0,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,4408,2020-11-21T19:51:04.4440-0500,637416030644440000,1621644664
15,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,4409,2020-11-22T11:07:38.6850-0500,637416580586850000,1621699659
