Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,SessionId,Key,Id,Date,DateInTicks,TTL
5,0,0,30,0,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,4330,2020-11-19T14:10:01.6850-0500,637414098016850000,1621451402
7,0,0,10,30,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,4331,2020-11-19T14:27:18.1530-0500,637414108381530000,1621452438
43,2,1,37,49,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,4332,2020-11-19T14:34:58.9130-0500,637414112989130000,1621452899
15,0,0,8,0,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,4333,2020-11-19T14:37:48.6990-0500,637414114686990000,1621453069
9,0,0,32,0,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,4334,2020-11-19T14:40:05.4210-0500,637414116054210000,1621453205
11,0,0,24,0,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,4335,2020-11-19T15:02:39.1910-0500,637414129591910000,1621454559
15,0,0,16,0,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,4336,2020-11-19T16:48:39.8630-0500,637414193198630000,1621460920
15,0,0,8,0,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,4337,2020-11-19T18:09:45.8820-0500,637414241858820000,1621465786
15,0,0,8,0,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,4338,2020-11-19T18:10:36.9510-0500,637414242369510000,1621465837
15,0,0,16,0,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,4339,2020-11-19T18:10:54.6170-0500,637414242546170000,1621465855
