Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,SessionId,Key,Id,Date,DateInTicks,TTL
15,0,0,8,0,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,4340,2020-11-19T18:24:02.1160-0500,637414250421160000,1621466642
3,0,0,24,0,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,4341,2020-11-19T18:39:39.1729-0500,637414259791729000,1621467579
12,0,0,84,22,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,4342,2020-11-19T18:40:02.6670-0500,637414260026670000,1621467603
15,0,0,12,0,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,4343,2020-11-19T18:41:41.0990-0500,637414261010990000,1621467701
15,0,0,2,0,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,4344,2020-11-20T09:48:17.4620-0500,637414804974620000,1621522097
15,0,0,2,0,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,4345,2020-11-20T10:00:52.9350-0500,637414812529350000,1621522853
15,0,0,6,0,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,4346,2020-11-20T10:01:41.7390-0500,637414813017390000,1621522902
15,0,0,2,0,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,4347,2020-11-20T11:18:46.9070-0500,637414859269070000,1621527527
19,0,0,6,9,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,4348,2020-11-20T11:28:33.0540-0500,637414865130540000,1621528113
15,0,0,4,0,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,4349,2020-11-20T16:14:47.6040-0500,637415036876040000,1621545288
