Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,SessionId,Key,Id,Date,DateInTicks,TTL
10,3,1,12,4,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,4320,2020-11-19T09:56:04.0750-0500,637413945640750000,1621436164
15,0,0,3,0,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,4321,2020-11-19T09:56:36.0170-0500,637413945960170000,1621436196
17,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,4322,2020-11-19T10:06:48.2230-0500,637413952082230000,1621436808
41,29,2,9,15,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,4323,2020-11-19T10:07:06.7250-0500,637413952267250000,1621436827
2,0,0,8,0,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,4324,2020-11-19T10:36:56.7270-0500,637413970167270000,1621438617
15,0,0,4,0,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,4325,2020-11-19T10:37:35.8990-0500,637413970558990000,1621438656
2,0,0,16,0,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,4326,2020-11-19T11:22:51.8060-0500,637413997718060000,1621441372
23,19,1,28,12,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,4327,2020-11-19T12:51:06.1060-0500,637414050661060000,1621446666
15,0,0,5,0,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,4328,2020-11-19T13:16:31.7780-0500,637414065917780000,1621448192
4,2,1,10,0,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,4329,2020-11-19T14:08:54.0869-0500,637414097340869000,1621451334
