Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,SessionId,Key,Id,Date,DateInTicks,TTL
15,0,0,32,0,0,417db1c3f6c5414092021ff2ca769e22,,053b8b9d38d14f0097a16ff3f2df98fa,889,2020-12-27T09:57:11.4440-0500,637446778314440000,1624805831
20,6,3,64,64,0,417db1c3f6c5414092021ff2ca769e22,,053b8b9d38d14f0097a16ff3f2df98fa,890,2020-12-27T10:00:04.6130-0500,637446780046130000,1624806005
15,0,0,165,0,0,417db1c3f6c5414092021ff2ca769e22,,053b8b9d38d14f0097a16ff3f2df98fa,891,2020-12-27T10:00:52.2120-0500,637446780522120000,1624806052
15,0,0,66,0,0,417db1c3f6c5414092021ff2ca769e22,,053b8b9d38d14f0097a16ff3f2df98fa,892,2020-12-27T10:01:11.5100-0500,637446780715100000,1624806072
15,0,0,33,0,0,417db1c3f6c5414092021ff2ca769e22,,053b8b9d38d14f0097a16ff3f2df98fa,893,2020-12-27T10:03:33.4350-0500,637446782134350000,1624806213
15,0,0,33,0,0,417db1c3f6c5414092021ff2ca769e22,,053b8b9d38d14f0097a16ff3f2df98fa,894,2020-12-27T10:03:56.2570-0500,637446782362570000,1624806236
14,0,0,132,0,0,417db1c3f6c5414092021ff2ca769e22,,053b8b9d38d14f0097a16ff3f2df98fa,895,2020-12-27T10:04:44.6840-0500,637446782846840000,1624806285
15,0,0,33,0,0,417db1c3f6c5414092021ff2ca769e22,,053b8b9d38d14f0097a16ff3f2df98fa,896,2020-12-27T10:06:10.0800-0500,637446783700800000,1624806370
2,0,0,99,0,0,417db1c3f6c5414092021ff2ca769e22,,053b8b9d38d14f0097a16ff3f2df98fa,897,2020-12-27T10:13:15.0770-0500,637446787950770000,1624806795
23,17,2,231,165,0,417db1c3f6c5414092021ff2ca769e22,,053b8b9d38d14f0097a16ff3f2df98fa,898,2020-12-27T10:13:37.9030-0500,637446788179030000,1624806818
