Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,Key,Id,Date,DateInTicks,TTL
3,0,0,0,2,0,1e9bf02e0c0c48438f1019717734232f,395,2020-01-16T17:46:08.4240-0500,637148115684240000,1594939568
