Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,Key,Id,Date,DateInTicks,TTL
14,0,0,46,161,0,1e8656f6b89c4f19bd47cb8bef23b4fa,3443,2019-12-17T11:22:08.8640-0500,637121965288640000,1592410929
21,0,0,264,0,0,1e8656f6b89c4f19bd47cb8bef23b4fa,3444,2019-12-17T11:24:27.2760-0500,637121966672760000,1592411067
15,0,0,25,0,0,1e8656f6b89c4f19bd47cb8bef23b4fa,3445,2019-12-17T11:27:25.9310-0500,637121968459310000,1592411246
7,0,0,75,25,0,1e8656f6b89c4f19bd47cb8bef23b4fa,3446,2019-12-17T11:27:50.4790-0500,637121968704790000,1592411270
