Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,Key,Id,Date,DateInTicks,TTL
33,21,1,0,150,0,417db1c3f6c5414092021ff2ca769e22,096c10aac4214c11a67e10473671a3ca,1071,2020-02-17T15:05:20.2710-0500,637175667202710000,1597694720
181,150,4,96,1584,0,417db1c3f6c5414092021ff2ca769e22,096c10aac4214c11a67e10473671a3ca,1072,2020-02-17T15:07:06.9360-0500,637175668269360000,1597694827
