Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,SessionId,Key,Id,Date,DateInTicks,TTL
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,6999,2021-06-27T16:58:09.7990-0400,637604242897990000,1640638690
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,7000,2021-06-27T16:58:31.8210-0400,637604243118210000,1640638712
7,7,1,1,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,7001,2021-06-27T17:01:01.0450-0400,637604244610450000,1640638861
23,19,1,3,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,7002,2021-06-27T17:01:26.7980-0400,637604244867980000,1640638887
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,7003,2021-06-27T17:02:20.1910-0400,637604245401910000,1640638940
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,7004,2021-06-27T17:03:08.8530-0400,637604245888530000,1640638989
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,7005,2021-06-27T17:04:07.1790-0400,637604246471790000,1640639047
5,4,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,7006,2021-06-27T17:07:36.9250-0400,637604248569250000,1640639257
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,7007,2021-06-27T17:11:56.2320-0400,637604251162320000,1640639516
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,7008,2021-06-27T17:15:06.3660-0400,637604253063660000,1640639706
2,0,0,3,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,7009,2021-06-27T17:18:15.8169-0400,637604254958169000,1640639896
5,4,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,7010,2021-06-27T17:19:21.6710-0400,637604255616710000,1640639962
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,7011,2021-06-27T17:20:27.9110-0400,637604256279110000,1640640028
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,7012,2021-06-27T17:22:58.1460-0400,637604257781460000,1640640178
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,7013,2021-06-27T17:24:02.2250-0400,637604258422250000,1640640242
0,0,0,2,1,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,7014,2021-06-27T17:26:49.0360-0400,637604260090360000,1640640409
6,6,1,1,1,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,7015,2021-06-27T17:27:58.9860-0400,637604260789860000,1640640479
