Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,Key,Id,Date,DateInTicks,TTL
1,0,0,0,4,0,11ccd89d25d14680b4d74cadf92c1c00,330,2020-01-19T14:54:54.9120-0500,637150604949120000,1595188495
