Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,Key,Id,Date,DateInTicks,TTL
15,0,0,210,0,0,070fce8dd1b0443cafbbad0eccba462e,1351,2019-12-30T15:51:33.7850-0500,637133358937850000,1593550294
10,0,0,1050,0,0,070fce8dd1b0443cafbbad0eccba462e,1352,2019-12-30T15:51:56.7360-0500,637133359167360000,1593550317
3,0,0,1260,0,0,070fce8dd1b0443cafbbad0eccba462e,1353,2019-12-30T15:54:19.3820-0500,637133360593820000,1593550459
12,0,0,630,420,0,070fce8dd1b0443cafbbad0eccba462e,1354,2019-12-30T16:03:07.1750-0500,637133365871750000,1593550987
