Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,Key,Id,Date,DateInTicks,TTL
40,28,1,0,1,0,1e9bf02e0c0c48438f1019717734232f,425,2020-01-17T18:12:41.2250-0500,637148995612250000,1595027561
3,0,0,0,5,0,1e9bf02e0c0c48438f1019717734232f,426,2020-01-17T18:14:32.9280-0500,637148996729280000,1595027673
21,0,0,0,9,0,1e9bf02e0c0c48438f1019717734232f,427,2020-01-17T18:14:53.2740-0500,637148996932740000,1595027693
25,0,0,0,8,0,1e9bf02e0c0c48438f1019717734232f,428,2020-01-17T18:15:32.3800-0500,637148997323800000,1595027732
24,20,2,0,3,0,1e9bf02e0c0c48438f1019717734232f,429,2020-01-17T18:16:26.5510-0500,637148997865510000,1595027787
1,0,0,0,4,0,1e9bf02e0c0c48438f1019717734232f,430,2020-01-17T18:24:52.3170-0500,637149002923170000,1595028292
4,0,0,0,6,0,1e9bf02e0c0c48438f1019717734232f,431,2020-01-17T18:25:44.1780-0500,637149003441780000,1595028344
15,0,0,0,1,0,1e9bf02e0c0c48438f1019717734232f,432,2020-01-17T18:27:14.3060-0500,637149004343060000,1595028434
