Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,Key,Id,Date,DateInTicks,TTL
33,20,1,43,129,0,417db1c3f6c5414092021ff2ca769e22,096c10aac4214c11a67e10473671a3ca,1240,2020-02-22T11:30:43.1729-0500,637179858431729000,1598113843
71,67,1,86,430,0,417db1c3f6c5414092021ff2ca769e22,096c10aac4214c11a67e10473671a3ca,1241,2020-02-22T11:31:20.1250-0500,637179858801250000,1598113880
8,2,3,220,0,0,417db1c3f6c5414092021ff2ca769e22,096c10aac4214c11a67e10473671a3ca,1242,2020-02-22T11:32:56.3170-0500,637179859763170000,1598113976
2,1,1,44,0,0,417db1c3f6c5414092021ff2ca769e22,096c10aac4214c11a67e10473671a3ca,1243,2020-02-22T11:38:39.3060-0500,637179863193060000,1598114319
