Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,SessionId,Key,Id,Date,DateInTicks,TTL
18,11,1,7,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,7332,2021-07-04T13:57:25.8820-0400,637610182458820000,1641319046
20,20,1,28,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,7333,2021-07-04T14:00:19.5050-0400,637610184195050000,1641319220
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,7334,2021-07-04T14:02:30.1290-0400,637610185501290000,1641319350
5,4,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,7335,2021-07-04T14:02:51.2470-0400,637610185712470000,1641319371
38,5,1,30,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,7336,2021-07-04T14:14:05.8040-0400,637610192458040000,1641320046
0,0,0,1,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,7337,2021-07-04T14:15:04.1660-0400,637610193041660000,1641320104
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,7338,2021-07-04T14:16:07.0660-0400,637610193670660000,1641320167
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,7339,2021-07-04T14:21:06.5200-0400,637610196665200000,1641320467
12,0,0,9,2,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,7340,2021-07-04T14:23:10.8880-0400,637610197908880000,1641320591
11,5,1,2,1,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,7341,2021-07-04T14:23:40.1690-0400,637610198201690000,1641320620
