Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,Key,Id,Date,DateInTicks,TTL
22,2,4,385,0,0,1a4564e4e05d452996962259bb7cbf90,1075,2020-01-18T20:12:15.4750-0500,637149931354750000,1595121135
10,4,1,110,0,0,1a4564e4e05d452996962259bb7cbf90,1076,2020-01-18T20:13:11.0770-0500,637149931910770000,1595121191
6,3,1,0,174,0,1a4564e4e05d452996962259bb7cbf90,1077,2020-01-18T20:13:36.3210-0500,637149932163210000,1595121216
