Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,SessionId,Key,Id,Date,DateInTicks,TTL
21,14,1,2344,6476,0,417db1c3f6c5414092021ff2ca769e22,,3196ec1df9384ad08a00abcd1bc01a97,963,2020-12-09T12:22:49.2190-0500,637431313692190000,1623259369
5,0,0,2925,15,0,417db1c3f6c5414092021ff2ca769e22,,3196ec1df9384ad08a00abcd1bc01a97,964,2020-12-09T12:25:08.1310-0500,637431315081310000,1623259508
9,0,0,3528,1176,0,417db1c3f6c5414092021ff2ca769e22,,3196ec1df9384ad08a00abcd1bc01a97,965,2020-12-09T12:28:15.1610-0500,637431316951610000,1623259695
5,0,0,2352,588,0,417db1c3f6c5414092021ff2ca769e22,,3196ec1df9384ad08a00abcd1bc01a97,966,2020-12-09T12:28:50.6690-0500,637431317306690000,1623259731
2,0,0,2945,0,0,417db1c3f6c5414092021ff2ca769e22,,3196ec1df9384ad08a00abcd1bc01a97,967,2020-12-09T12:29:18.0110-0500,637431317580110000,1623259758
44,25,1,2945,2356,0,417db1c3f6c5414092021ff2ca769e22,,3196ec1df9384ad08a00abcd1bc01a97,968,2020-12-09T12:31:42.4100-0500,637431319024100000,1623259902
15,0,0,589,0,0,417db1c3f6c5414092021ff2ca769e22,,3196ec1df9384ad08a00abcd1bc01a97,969,2020-12-09T12:33:02.4790-0500,637431319824790000,1623259982
1,0,0,0,589,0,417db1c3f6c5414092021ff2ca769e22,,3196ec1df9384ad08a00abcd1bc01a97,970,2020-12-09T12:34:19.1419-0500,637431320591419000,1623260059
4,0,0,0,1178,0,417db1c3f6c5414092021ff2ca769e22,,3196ec1df9384ad08a00abcd1bc01a97,971,2020-12-09T12:34:51.0290-0500,637431320910290000,1623260091
15,0,0,0,589,0,417db1c3f6c5414092021ff2ca769e22,,3196ec1df9384ad08a00abcd1bc01a97,972,2020-12-09T12:36:07.1440-0500,637431321671440000,1623260167
