Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,Key,Id,Date,DateInTicks,TTL
1,0,0,96,0,0,11ccd89d25d14680b4d74cadf92c1c00,32,2019-12-22T15:08:07.4560-0500,637126420874560000,1592856487
6,0,0,160,0,0,11ccd89d25d14680b4d74cadf92c1c00,33,2019-12-22T15:08:30.0520-0500,637126421100520000,1592856510
21,9,1,0,0,0,11ccd89d25d14680b4d74cadf92c1c00,34,2019-12-22T15:10:55.2839-0500,637126422552839000,1592856655
9,5,1,64,0,0,11ccd89d25d14680b4d74cadf92c1c00,35,2019-12-22T15:11:19.5370-0500,637126422795370000,1592856680
1,0,0,64,0,0,11ccd89d25d14680b4d74cadf92c1c00,36,2019-12-22T15:12:21.9630-0500,637126423419630000,1592856742
14,11,1,32,0,0,11ccd89d25d14680b4d74cadf92c1c00,37,2019-12-22T15:16:50.2880-0500,637126426102880000,1592857010
