Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,Key,Id,Date,DateInTicks,TTL
15,0,0,102,0,0,11ccd89d25d14680b4d74cadf92c1c00,48,2019-12-22T17:28:21.0920-0500,637126505010920000,1592864901
15,0,0,34,0,0,11ccd89d25d14680b4d74cadf92c1c00,49,2019-12-22T17:30:32.1280-0500,637126506321280000,1592865032
5,0,0,306,0,0,11ccd89d25d14680b4d74cadf92c1c00,50,2019-12-22T17:30:47.8390-0500,637126506478390000,1592865048
3,0,0,102,0,0,11ccd89d25d14680b4d74cadf92c1c00,51,2019-12-22T17:31:26.6690-0500,637126506866690000,1592865087
4,0,0,70,35,0,11ccd89d25d14680b4d74cadf92c1c00,52,2019-12-22T17:32:18.2460-0500,637126507382460000,1592865138
25,17,1,288,0,0,11ccd89d25d14680b4d74cadf92c1c00,53,2019-12-22T17:34:06.7600-0500,637126508467600000,1592865247
9,0,0,74,74,0,11ccd89d25d14680b4d74cadf92c1c00,54,2019-12-22T17:34:52.1120-0500,637126508921120000,1592865292
6,0,0,76,0,0,11ccd89d25d14680b4d74cadf92c1c00,55,2019-12-22T17:35:19.1390-0500,637126509191390000,1592865319
