Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,Key,Id,Date,DateInTicks,TTL
23,10,2,0,0,0,11ccd89d25d14680b4d74cadf92c1c00,16,2019-12-21T19:06:53.9320-0500,637125700139320000,1592784414
32,5,1,0,442,0,11ccd89d25d14680b4d74cadf92c1c00,17,2019-12-21T19:07:19.9180-0500,637125700399180000,1592784440
12,2,1,108,0,0,11ccd89d25d14680b4d74cadf92c1c00,18,2019-12-21T19:11:37.5060-0500,637125702975060000,1592784698
23,9,2,81,0,0,11ccd89d25d14680b4d74cadf92c1c00,19,2019-12-21T19:17:21.3540-0500,637125706413540000,1592785041
