Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,SessionId,Key,Id,Date,DateInTicks,TTL
123,121,1,20,220,0,417db1c3f6c5414092021ff2ca769e22,,2e0d78f5d22f4a3facf4193c4f1487dd,1204,2020-11-11T14:44:14.8560-0500,637407206548560000,1620762255
10,8,1,36,0,0,417db1c3f6c5414092021ff2ca769e22,,2e0d78f5d22f4a3facf4193c4f1487dd,1205,2020-11-11T14:47:03.0630-0500,637407208230630000,1620762423
188,118,14,260,248,0,417db1c3f6c5414092021ff2ca769e22,,2e0d78f5d22f4a3facf4193c4f1487dd,1206,2020-11-11T14:48:47.5540-0500,637407209275540000,1620762528
27,14,3,0,24,0,417db1c3f6c5414092021ff2ca769e22,,2e0d78f5d22f4a3facf4193c4f1487dd,1207,2020-11-11T14:52:24.2819-0500,637407211442819000,1620762744
15,0,1,0,8,0,417db1c3f6c5414092021ff2ca769e22,,2e0d78f5d22f4a3facf4193c4f1487dd,1208,2020-11-11T14:53:07.8880-0500,637407211878880000,1620762788
8,0,0,0,64,0,417db1c3f6c5414092021ff2ca769e22,,2e0d78f5d22f4a3facf4193c4f1487dd,1209,2020-11-11T14:55:10.8320-0500,637407213108320000,1620762911
12,0,0,0,88,0,417db1c3f6c5414092021ff2ca769e22,,2e0d78f5d22f4a3facf4193c4f1487dd,1210,2020-11-11T14:57:32.2120-0500,637407214522120000,1620763052
15,0,0,0,8,0,417db1c3f6c5414092021ff2ca769e22,,2e0d78f5d22f4a3facf4193c4f1487dd,1211,2020-11-11T14:58:05.9900-0500,637407214859900000,1620763086
17,0,0,0,120,0,417db1c3f6c5414092021ff2ca769e22,,2e0d78f5d22f4a3facf4193c4f1487dd,1212,2020-11-11T15:00:34.2540-0500,637407216342540000,1620763234
