Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,SessionId,Key,Id,Date,DateInTicks,TTL
1372,22,1,0,18,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,10718,2021-09-14T15:07:04.6879-0400,637672252246879000,1647284825
228,7,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,10719,2021-09-14T15:41:13.5880-0400,637672272735880000,1647286874
612,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,10720,2021-09-14T16:17:56.2190-0400,637672294762190000,1647289076
249,46,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,10721,2021-09-14T16:30:37.7060-0400,637672302377060000,1647289838
684,306,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,10722,2021-09-14T17:04:48.6710-0400,637672322886710000,1647291889
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,10723,2021-09-14T17:44:24.9590-0400,637672346649590000,1647294265
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,10724,2021-09-14T17:46:37.0920-0400,637672347970920000,1647294397
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,10725,2021-09-14T17:47:00.3400-0400,637672348203400000,1647294420
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,10726,2021-09-14T17:47:29.3380-0400,637672348493380000,1647294449
5,4,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,10727,2021-09-14T17:50:43.6260-0400,637672350436260000,1647294644
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,10728,2021-09-14T17:52:07.9830-0400,637672351279830000,1647294728
5,4,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,10729,2021-09-14T17:52:43.6949-0400,637672351636949000,1647294764
17,11,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,10730,2021-09-14T17:53:12.1270-0400,637672351921270000,1647294792
9,9,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,10731,2021-09-14T17:53:59.8950-0400,637672352398950000,1647294840
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,10732,2021-09-14T17:54:53.4160-0400,637672352934160000,1647294893
