Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,Key,Id,Date,DateInTicks,TTL
12,10,1,9,0,0,417db1c3f6c5414092021ff2ca769e22,18aa24fd3e3b4006aa5ebdd0a7400704,734,2020-03-05T12:27:55.8270-0500,637190260758270000,1599326876
10,0,0,9,0,0,417db1c3f6c5414092021ff2ca769e22,18aa24fd3e3b4006aa5ebdd0a7400704,735,2020-03-05T12:29:02.8370-0500,637190261428370000,1599326943
1,0,0,6,0,0,417db1c3f6c5414092021ff2ca769e22,18aa24fd3e3b4006aa5ebdd0a7400704,736,2020-03-05T12:33:06.6040-0500,637190263866040000,1599327187
