Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,Key,Id,Date,DateInTicks,TTL
724,0,0,0,46475,0,096c10aac4214c11a67e10473671a3ca,54,2020-01-13T16:16:11.1300-0500,637145469711300000,1594674971
8,0,0,0,780,0,096c10aac4214c11a67e10473671a3ca,55,2020-01-13T16:28:35.5300-0500,637145477155300000,1594675716
1,0,0,0,260,0,096c10aac4214c11a67e10473671a3ca,56,2020-01-13T16:29:04.8189-0500,637145477448189000,1594675745
105,0,0,0,5135,0,096c10aac4214c11a67e10473671a3ca,57,2020-01-13T16:29:37.1770-0500,637145477771770000,1594675777
40,0,0,0,2080,0,096c10aac4214c11a67e10473671a3ca,58,2020-01-13T16:31:40.4400-0500,637145479004400000,1594675900
149,0,0,0,9685,0,096c10aac4214c11a67e10473671a3ca,59,2020-01-13T16:32:39.5010-0500,637145479595010000,1594675960
