Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,Key,Id,Date,DateInTicks,TTL
41,0,0,0,608,0,1a4564e4e05d452996962259bb7cbf90,377,2020-01-07T16:25:45.4610-0500,637140291454610000,1594157145
58,0,0,363,0,0,1a4564e4e05d452996962259bb7cbf90,378,2020-01-07T16:28:18.1030-0500,637140292981030000,1594157298
15,0,0,66,0,0,1a4564e4e05d452996962259bb7cbf90,379,2020-01-07T16:29:34.4710-0500,637140293744710000,1594157374
30,0,0,99,297,0,1a4564e4e05d452996962259bb7cbf90,380,2020-01-07T16:31:36.3200-0500,637140294963200000,1594157496
15,0,0,34,0,0,1a4564e4e05d452996962259bb7cbf90,381,2020-01-07T16:42:46.9440-0500,637140301669440000,1594158167
