Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,SessionId,Key,Id,Date,DateInTicks,TTL
17,2,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,2771d4adc72b40348aa70131a605dd15,2298,2020-07-12T15:37:03.5790-0500,637301830235790000,1610483824
17,2,2,0,0,0,417db1c3f6c5414092021ff2ca769e22,,2771d4adc72b40348aa70131a605dd15,2299,2020-07-12T15:37:22.9800-0500,637301830429800000,1610483843
