Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,SessionId,Key,Id,Date,DateInTicks,TTL
20,0,0,360,144,0,417db1c3f6c5414092021ff2ca769e22,,115c61b3012b41e78814f61ad72bbb15,300,2020-09-14T11:11:58.8189-0500,637356967188189000,1615738319
14,0,0,288,0,0,417db1c3f6c5414092021ff2ca769e22,,115c61b3012b41e78814f61ad72bbb15,301,2020-09-14T11:13:19.0520-0500,637356967990520000,1615738399
15,0,0,144,0,0,417db1c3f6c5414092021ff2ca769e22,,115c61b3012b41e78814f61ad72bbb15,302,2020-09-14T11:14:18.9420-0500,637356968589420000,1615738459
15,0,0,72,0,0,417db1c3f6c5414092021ff2ca769e22,,115c61b3012b41e78814f61ad72bbb15,303,2020-09-14T11:14:41.5910-0500,637356968815910000,1615738482
51,0,0,1296,0,0,417db1c3f6c5414092021ff2ca769e22,,115c61b3012b41e78814f61ad72bbb15,304,2020-09-14T11:19:03.8510-0500,637356971438510000,1615738744
2,0,0,216,0,0,417db1c3f6c5414092021ff2ca769e22,,115c61b3012b41e78814f61ad72bbb15,305,2020-09-14T11:21:13.0840-0500,637356972730840000,1615738873
15,0,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,115c61b3012b41e78814f61ad72bbb15,306,2020-09-14T11:21:32.1130-0500,637356972921130000,1615738892
1,0,0,144,0,0,417db1c3f6c5414092021ff2ca769e22,,115c61b3012b41e78814f61ad72bbb15,307,2020-09-14T11:22:07.5850-0500,637356973275850000,1615738928
21,9,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,115c61b3012b41e78814f61ad72bbb15,308,2020-09-14T11:22:44.7430-0500,637356973647430000,1615738965
13,0,0,1008,0,0,417db1c3f6c5414092021ff2ca769e22,,115c61b3012b41e78814f61ad72bbb15,309,2020-09-14T11:24:14.2400-0500,637356974542400000,1615739054
