Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,Key,Id,Date,DateInTicks,TTL
5,0,0,168,84,0,1e8656f6b89c4f19bd47cb8bef23b4fa,4273,2019-12-28T11:42:27.0600-0500,637131481470600000,1593362547
15,0,0,0,84,0,1e8656f6b89c4f19bd47cb8bef23b4fa,4274,2019-12-28T11:42:54.1950-0500,637131481741950000,1593362574
20,17,1,340,85,0,1e8656f6b89c4f19bd47cb8bef23b4fa,4275,2019-12-28T11:57:07.7070-0500,637131490277070000,1593363428
