Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,SessionId,Key,Id,Date,DateInTicks,TTL
15,0,0,10,0,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,5141,2020-12-16T18:25:19.0220-0500,637437579190220000,1623885919
15,0,0,2,0,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,5142,2020-12-17T11:56:04.5500-0500,637438209645500000,1623948965
21,0,0,20,6,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,5143,2020-12-17T11:59:11.5400-0500,637438211515400000,1623949152
15,0,0,3,0,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,5144,2020-12-17T12:00:55.9850-0500,637438212559850000,1623949256
10,3,1,15,0,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,5145,2020-12-17T14:12:40.6630-0500,637438291606630000,1623957161
10,8,1,6,0,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,5146,2020-12-17T14:13:54.9250-0500,637438292349250000,1623957235
15,0,0,9,0,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,5147,2020-12-17T14:47:30.3410-0500,637438312503410000,1623959250
35,17,4,16,36,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,5148,2020-12-17T14:50:39.8710-0500,637438314398710000,1623959440
15,7,1,7,0,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,5149,2020-12-17T14:52:58.7850-0500,637438315787850000,1623959579
15,0,0,16,0,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,5150,2020-12-17T15:10:07.6250-0500,637438326076250000,1623960608
