Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,SessionId,Key,Id,Date,DateInTicks,TTL
1,0,0,22,0,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,2747,2020-10-02T18:07:12.5770-0500,637372768325770000,1617404833
19,0,0,66,0,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,2748,2020-10-02T18:07:58.9310-0500,637372768789310000,1617404879
13,0,0,22,0,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,2749,2020-10-02T18:08:37.9530-0500,637372769179530000,1617404918
1,0,0,33,0,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,2750,2020-10-02T18:09:16.4000-0500,637372769564000000,1617404956
4,0,0,22,0,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,2751,2020-10-02T18:09:40.6760-0500,637372769806760000,1617404981
18,0,0,33,0,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,2752,2020-10-02T18:10:10.7740-0500,637372770107740000,1617405011
15,0,0,11,0,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,2753,2020-10-02T18:10:57.8120-0500,637372770578120000,1617405058
15,0,0,11,0,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,2754,2020-10-02T18:11:25.8000-0500,637372770858000000,1617405086
15,0,0,11,0,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,2755,2020-10-02T18:12:10.6250-0500,637372771306250000,1617405131
15,0,0,11,0,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,2756,2020-10-02T18:12:53.4890-0500,637372771734890000,1617405173
