Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,SessionId,Key,Id,Date,DateInTicks,TTL
15,0,0,0,2,0,417db1c3f6c5414092021ff2ca769e22,,2a972757e72e42418a74789b4f56c180,646,2020-11-14T13:09:03.7100-0500,637409741437100000,1621015744
25,0,0,0,14,0,417db1c3f6c5414092021ff2ca769e22,,2a972757e72e42418a74789b4f56c180,647,2020-11-14T13:10:08.9090-0500,637409742089090000,1621015809
12,0,0,0,18,0,417db1c3f6c5414092021ff2ca769e22,,2a972757e72e42418a74789b4f56c180,648,2020-11-14T13:10:59.1520-0500,637409742591520000,1621015859
15,0,0,0,2,0,417db1c3f6c5414092021ff2ca769e22,,2a972757e72e42418a74789b4f56c180,649,2020-11-14T13:11:31.4500-0500,637409742914500000,1621015891
18,0,0,0,12,0,417db1c3f6c5414092021ff2ca769e22,,2a972757e72e42418a74789b4f56c180,650,2020-11-14T13:11:47.2580-0500,637409743072580000,1621015907
14,0,0,0,6,0,417db1c3f6c5414092021ff2ca769e22,,2a972757e72e42418a74789b4f56c180,651,2020-11-14T13:12:22.3770-0500,637409743423770000,1621015942
1,0,0,0,6,0,417db1c3f6c5414092021ff2ca769e22,,2a972757e72e42418a74789b4f56c180,652,2020-11-14T13:12:53.1960-0500,637409743731960000,1621015973
1,0,0,0,4,0,417db1c3f6c5414092021ff2ca769e22,,2a972757e72e42418a74789b4f56c180,653,2020-11-14T13:13:16.4050-0500,637409743964050000,1621015996
1,0,0,0,10,0,417db1c3f6c5414092021ff2ca769e22,,2a972757e72e42418a74789b4f56c180,654,2020-11-14T13:15:16.6270-0500,637409745166270000,1621016117
15,0,0,0,2,0,417db1c3f6c5414092021ff2ca769e22,,2a972757e72e42418a74789b4f56c180,655,2020-11-14T13:16:06.0090-0500,637409745660090000,1621016166
