Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,SessionId,Key,Id,Date,DateInTicks,TTL
16,8,4,45,90,0,417db1c3f6c5414092021ff2ca769e22,,47bbe8d2878345788ccbd863c2d02df8,1272,2020-09-11T13:55:40.8740-0500,637354473408740000,1615488941
3,0,0,285,0,0,417db1c3f6c5414092021ff2ca769e22,,47bbe8d2878345788ccbd863c2d02df8,1273,2020-09-11T13:57:19.3940-0500,637354474393940000,1615489039
20,5,1,49,0,0,417db1c3f6c5414092021ff2ca769e22,,47bbe8d2878345788ccbd863c2d02df8,1274,2020-09-11T13:58:40.9640-0500,637354475209640000,1615489121
