Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,Key,Id,Date,DateInTicks,TTL
15,1,1,0,0,0,096c10aac4214c11a67e10473671a3ca,369,2020-01-23T16:18:11.0910-0500,637154110910910000,1595539091
15,0,1,0,0,0,096c10aac4214c11a67e10473671a3ca,370,2020-01-23T16:28:57.7620-0500,637154117377620000,1595539738
70,51,1,0,2277,0,096c10aac4214c11a67e10473671a3ca,371,2020-01-23T16:29:26.7480-0500,637154117667480000,1595539767
