Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,Key,Id,Date,DateInTicks,TTL
17,8,1,48,216,0,318c42f457ab4fd291123fd53c06f8fc,1500,2019-12-06T14:43:42.3900-0500,637112402223900000,1591472622
38,31,1,100,125,0,318c42f457ab4fd291123fd53c06f8fc,1501,2019-12-06T14:47:59.3960-0500,637112404793960000,1591472879
26,21,1,52,156,0,318c42f457ab4fd291123fd53c06f8fc,1502,2019-12-06T14:56:33.7740-0500,637112409937740000,1591473394
24,16,1,108,81,0,318c42f457ab4fd291123fd53c06f8fc,1503,2019-12-06T15:00:49.2180-0500,637112412492180000,1591473649
